Season,Episode,Character,Scene Count
4,6,Gunther,1
4,6,Joey,5
4,6,Kathy,2
4,6,Monica,7
4,6,Phoebe,6
4,6,Rachel,5
4,6,Ross,5
4,6,by,1
4,7,All,1
4,7,Casey,1
4,7,Chandler,8
4,7,Joey,4
4,7,Kathy,2
4,7,Monica,4
4,7,Phoebe,6
4,7,Rachel,4
4,7,Ross,6
4,7,by,1
4,8,Burke,1
4,8,Chandler,5
4,8,Doctor,1
4,8,Gunther,1
4,8,Joey,6
4,8,Kathy,2
4,8,Monica,5
4,8,Nurse,1
4,8,Phoebe,3
4,8,Rachel,4
4,8,Ross,4
4,8,Tim,2
4,8,Voice,1
4,8,by,1
4,9,All,1
4,9,Allesandro,3
4,9,Chandler,5
4,9,Gunther,1
4,9,Joanna,3
4,9,Joey,5
4,9,Lynch,2
4,9,Monica,7
4,9,Phoebe,5
4,9,Posner,1
4,9,Rachel,6
4,9,Ross,5
4,9,Sophie,2
4,9,by,1
4,10,All,2
4,10,Chandler,8
4,10,Conductor,2
4,10,Drew,1
4,10,Joey,9
4,10,Mike,1
4,10,Monica,7
4,10,Phoebe,6
4,10,Poughkeepsie,1
4,10,Rachel,4
4,10,Ross,4
4,10,Train,1
4,10,Waiter,2
4,10,Worker,1
4,10,by,1
4,11,Alice,2
4,11,All,4
4,11,Chandler,7
4,11,Frank,2
4,11,Girls,1
4,11,Joey,7
4,11,Monica,7
4,11,Phoebe,4
4,11,Rachel,7
4,11,Ross,5
4,11,Zane,2
4,11,by,1
4,12,Alice,2
4,12,All,4
4,12,Chandler,7
4,12,Frank,2
4,12,Girls,1
4,12,Joey,7
4,12,Monica,7
4,12,Phoebe,4
4,12,Rachel,7
4,12,Ross,5
4,12,Zane,2
4,12,by,1
4,13,All,2
4,13,Chandler,8
4,13,Joey,7
4,13,Joshua,2
4,13,Kathy,3
4,13,Monica,5
4,13,Phoebe,7
4,13,Rachel,7
4,13,Ross,7
4,13,Star,1
4,13,Waltham,3
4,13,by,1
4,14,9,1
4,14,All,2
4,14,Chandler,8
4,14,D,1
4,14,Emily,2
4,14,Guy,2
4,14,Heston,1
4,14,Joey,6
4,14,Joshua,1
4,14,Monica,8
4,14,Phoebe,8
4,14,Rachel,9
4,14,Ross,4
4,14,Waltham,1
4,14,Woman,1
4,14,by,1
4,15,2,1
4,15,All,1
4,15,Attendant,2
4,15,Chandler,6
4,15,Chatracus,1
4,15,Devon,1
4,15,Emily,4
4,15,Janice,5
4,15,Joey,6
4,15,Liam,2
4,15,Monica,5
4,15,Phoebe,7
4,15,Rachel,7
4,15,Ross,5
4,15,Woman,1
4,15,by,1
4,16,All,3
4,16,Chandler,5
4,16,Emily,3
4,16,Gunther,1
4,16,Joey,5
4,16,Joshua,4
4,16,Monica,4
4,16,Phoebe,5
4,16,Rachel,5
4,16,Ross,4
4,16,this,1
4,17,Agent,1
4,17,Alice,1
4,17,Both,1
4,17,Chandler,8
4,17,Doctor,1
4,17,Emily,3
4,17,Frank,1
4,17,Joey,6
4,17,Monica,7
4,17,Phoebe,6
4,17,Rachel,5
4,17,Ross,7
4,17,Treeger,1
4,18,3,1
4,18,Alice,1
4,18,Burgin,2
4,18,Carol,3
4,18,Chandler,5
4,18,Emily,2
4,18,Joey,6
4,18,Joshua,3
4,18,Monica,2
4,18,Phoebe,6
4,18,Rachel,5
4,18,Ross,5
4,18,Susan,2
4,18,by,1
4,18,was,1
4,19,Both,2
4,19,Chandler,4
4,19,Emily,3
4,19,Gunther,1
4,19,Joey,6
4,19,Man,2
4,19,Monica,4
4,19,Phoebe,3
4,19,Rachel,4
4,19,Ross,4
4,19,by,1
4,20,6,1
4,20,Chandler,6
4,20,Gunther,2
4,20,Joey,6
4,20,Joshua,2
4,20,Marjorie,1
4,20,Monica,6
4,20,Phoebe,6
4,20,Rachel,4
4,20,Ross,4
4,20,Saleslady,1
4,20,Woman,1
4,20,Worker,1
4,20,by,1
4,21,All,1
4,21,Chandler,8
4,21,Chip,1
4,21,Chloe,1
4,21,Emily,1
4,21,Geller,1
4,21,Gunther,1
4,21,Joey,7
4,21,Julie,1
4,21,Monica,4
4,21,Phoebe,5
4,21,Rachel,21
4,21,Ross,20
4,21,by,1
4,22,All,1
4,22,Chandler,7
4,22,Doctor,1
4,22,Gunther,2
4,22,Guys,1
4,22,Joey,10
4,22,Monica,6
4,22,Phoebe,6
4,22,Rachel,6
4,22,Ross,7
4,22,Stripper,2
4,22,by,1
4,23,Chandler,6
4,23,Emily,3
4,23,Fergie,1
4,23,Joey,7
4,23,Monica,5
4,23,Phoebe,6
4,23,Rachel,5
4,23,Ross,6
4,23,Vendor,1
4,24,Agent,2
4,24,Chandler,8
4,24,Emily,3
4,24,Felicity,2
4,24,Geller,4
4,24,Housekeeper,1
4,24,Joey,5
4,24,Man,1
4,24,Minister,1
4,24,Minster,1
4,24,Monica,7
4,24,Passenger,2
4,24,Phoebe,5
4,24,Rachel,6
4,24,Ross,7
4,24,Scene,1
4,24,Waiter,1
4,24,Waltham,5
5,1,Agent,1
5,1,Chandler,7
5,1,Emily,2
5,1,Geller,2
5,1,Joey,5
5,1,Minister,1
5,1,Monica,6
5,1,Phoebe,3
5,1,Rachel,6
5,1,Ross,5
5,1,Waltham,2
5,1,by,1
5,2,All,4
5,2,Chandler,8
5,2,Dave,1
5,2,Gunther,1
5,2,Guys,1
5,2,Joey,9
5,2,Monica,10
5,2,Phoebe,6
5,2,Rachel,8
5,2,Ross,5
5,2,by,1
5,3,Alice,1
5,3,All,2
5,3,Chandler,8
5,3,Dan,3
5,3,Doctor,4
5,3,Frank,6
5,3,Harad,5
5,3,Joey,9
5,3,Monica,10
5,3,Nurse,2
5,3,Oberman,1
5,3,Phoebe,10
5,3,Rachel,10
5,3,Ross,7
5,3,by,1
5,4,All,1
5,4,Chandler,8
5,4,Collins,2
5,4,Director,2
5,4,Emeril,1
5,4,Emily,2
5,4,Joey,6
5,4,Monica,9
5,4,Phoebe,6
5,4,Rachel,4
5,4,Ross,7
5,4,Volunteer,1
5,4,by,1
5,5,Chandler,10
5,5,Clerk,1
5,5,Joey,8
5,5,Monica,9
5,5,Phoebe,5
5,5,Rachel,7
5,5,Ross,5
5,5,by,1
5,6,All,1
5,6,Chandler,7
5,6,Danny,2
5,6,Emily,1
5,6,Gunther,1
5,6,Joey,7
5,6,Monica,10
5,6,Phoebe,8
5,6,Rachel,6
5,6,Ross,5
5,6,by,1
5,7,Chandler,9
5,7,Danny,4
5,7,Gunther,1
5,7,Inspector,1
5,7,Joey,10
5,7,Larry,3
5,7,Monica,5
5,7,Phoebe,4
5,7,Rachel,4
5,7,Ross,7
5,7,Tom,1
5,7,by,1
5,8,All,3
5,8,Bing,1
5,8,Chandler,12
5,8,Doctor,1
5,8,Geller,3
5,8,Housekeeper,1
5,8,Joey,6
5,8,Monica,11
5,8,Note,1
5,8,Paramedic,1
5,8,Phoebe,9
5,8,Rachel,7
5,8,Ross,10
5,8,by,1
5,9,All,2
5,9,Chandler,6
5,9,Cynthia,1
5,9,Joey,5
5,9,Leedbetter,1
5,9,Monica,8
5,9,Phoebe,8
5,9,Rachel,8
5,9,Ross,6
5,9,Student,1
5,9,Teacher,3
5,9,by,1
5,10,All,1
5,10,Bob,1
5,10,By,1
5,10,Chandler,7
5,10,Danny,4
5,10,Estelle,1
5,10,Joey,10
5,10,Krista,3
5,10,Man,1
5,10,Monica,6
5,10,Phoebe,5
5,10,Rachel,7
5,10,Ross,6
5,10,Sister,1
5,10,shelf,1
5,11,All,2
5,11,Ben,1
5,11,Chandler,7
5,11,Elizabeth,2
5,11,Hornswoggle,1
5,11,Joey,8
5,11,Leno,1
5,11,Monica,5
5,11,Note,2
5,11,Phoebe,7
5,11,Rachel,6
5,11,Ross,8
5,11,Woman,1
5,11,by,1
5,11,one,1
5,12,All,1
5,12,Both,1
5,12,Chandler,8
5,12,Doug,3
5,12,Gunther,2
5,12,Janice,3
5,12,Joey,8
5,12,Kara,3
5,12,Monica,8
5,12,Phoebe,5
5,12,Rachel,7
5,12,Ross,7
5,12,by,1
5,12,is,1
5,13,All,1
5,13,Chandler,7
5,13,Director,1
5,13,Joey,8
5,13,Man,1
5,13,Monica,7
5,13,Pastor,1
5,13,Phoebe,6
5,13,Rachel,7
5,13,Ross,6
5,13,Ursula,1
5,13,by,1
5,14,All,4
5,14,Chandler,8
5,14,Joey,6
5,14,Ledbetter,1
5,14,Monica,5
5,14,Phoebe,7
5,14,Rachel,7
5,14,Ross,6
5,14,Scene,1
5,14,by,1
5,15,1,1
5,15,2,1
5,15,3,1
5,15,All,2
5,15,Chandler,7
5,15,Guests,1
5,15,Guy,1
5,15,Joey,7
5,15,Katie,3
5,15,Monica,6
5,15,Phoebe,6
5,15,Rachel,6
5,15,Ross,10
5,15,Steve,3
5,15,by,1
5,16,Chandler,6
5,16,Cop,2
5,16,Gary,1
5,16,Guy,1
5,16,Joey,7
5,16,Monica,6
5,16,Phoebe,5
5,16,Rachel,8
5,16,Ross,4
5,16,Salesman,1
5,16,Saleswoman,1
5,16,Voice,1
5,16,Woman,1
5,16,by,1
5,17,All,1
5,17,Chandler,6
5,17,Gary,3
5,17,Girl,2
5,17,Jen,2
5,17,Joey,8
5,17,Man,2
5,17,Monica,9
5,17,Phoebe,4
5,17,Rachel,6
5,17,Radio,1
5,17,Ross,7
5,17,Zelner,2
5,17,by,1
5,18,All,2
5,18,Ben,1
5,18,Carol,4
5,18,Chandler,7
5,18,Director,2
5,18,Joey,8
5,18,Kim,5
5,18,Kyle,1
5,18,Monica,4
5,18,Nancy,4
5,18,Phoebe,5
5,18,Rachel,8
5,18,Raymond,1
5,18,Ross,8
5,18,by,1
5,19,11,1
5,19,All,1
5,19,Caitlin,4
5,19,Chandler,5
5,19,Girl,1
5,19,Joey,3
5,19,Monica,3
5,19,Phoebe,4
5,19,Rachel,4
5,19,Ross,5
5,19,Tribbiani,2
5,19,by,1
5,20,Chandler,7
5,20,Emily,2
5,20,Gary,5
5,20,Joey,7
5,20,Machine,1
5,20,Monica,6
5,20,Phoebe,3
5,20,Rachel,5
5,20,Ross,9
5,20,by,1
5,21,1,1
5,21,2,2
5,21,All,2
5,21,Chandler,7
5,21,Gary,6
5,21,Gunther,1
5,21,Joey,6
5,21,Monica,5
5,21,Phoebe,6
5,21,Rachel,7
5,21,Ross,5
5,21,by,1
5,22,All,2
5,22,Chandler,6
5,22,Doctor,1
5,22,Grip,1
5,22,Husband,1
5,22,Joey,8
5,22,Miller,1
5,22,Monica,9
5,22,Phoebe,5
5,22,Rachel,7
5,22,Ross,7
5,22,Stanley,1
5,22,by,1
5,23,All,1
5,23,Attendant,3
5,23,Boss,1
5,23,Chandler,12
5,23,Croupier,2
5,23,Dealer,2
5,23,Gambler,2
5,23,Guard,2
5,23,Guy,1
5,23,Joey,9
5,23,Lurker,2
5,23,Monica,10
5,23,Phoebe,11
5,23,Rachel,12
5,23,Ross,11
5,23,Tourist,1
5,23,Twin,2
5,23,by,2
6,1,All,1
6,1,Attendant,1
6,1,Chandler,6
6,1,Croupler,1
6,1,Girls,1
6,1,Hitchhiker,3
6,1,Joey,6
6,1,Monica,5
6,1,Note,1
6,1,Phoebe,6
6,1,Rachel,8
6,1,Ross,7
6,1,by,1
6,1,note,1
6,2,Chandler,4
6,2,Hint,1
6,2,Joey,3
6,2,Karin,1
6,2,Meg,1
6,2,Monica,6
6,2,Phoebe,5
6,2,Rachel,5
6,2,Ross,5
6,2,Russell,1
6,2,Stephanie,1
6,2,by,1
6,2,note,2
6,3,Chandler,7
6,3,Gunther,1
6,3,Joey,6
6,3,Monica,5
6,3,Phoebe,5
6,3,Rachel,6
6,3,Roommate,2
6,3,Ross,8
6,3,by,1
6,4,1,1
6,4,2,1
6,4,3,1
6,4,Alex,1
6,4,All,1
6,4,Chandler,6
6,4,Director,1
6,4,Estelle,1
6,4,Joey,10
6,4,Member,1
6,4,Monica,7
6,4,Phoebe,6
6,4,Professor,1
6,4,Rachel,9
6,4,Ross,7
6,4,Russell,1
6,4,Student,1
6,4,by,1
6,5,1,1
6,5,2,2
6,5,Chandler,6
6,5,Gunther,1
6,5,Joey,7
6,5,Judge,1
6,5,Monica,6
6,5,Owner,1
6,5,Passerby,1
6,5,Phoebe,7
6,5,Rachel,5
6,5,Ross,5
6,5,Woman,2
6,5,by,1
6,5,note,1
6,6,Chandler,9
6,6,Joey,7
6,6,Monica,7
6,6,Phoebe,5
6,6,Rachel,7
6,6,Ross,4
6,6,by,1
6,7,Chandler,6
6,7,Janine,4
6,7,Joey,4
6,7,Monica,4
6,7,Park,1
6,7,Perk,1
6,7,Phoebe,5
6,7,Rachel,5
6,7,Ross,6
6,7,by,1
6,8,11,1
6,8,Chandler,7
6,8,Hillary,2
6,8,Janine,2
6,8,Joey,6
6,8,Kim,3
6,8,Lauren,2
6,8,Monica,6
6,8,Phoebe,5
6,8,Rachel,6
6,8,Ross,5
6,8,by,1
6,9,All,2
6,9,Chandler,6
6,9,Geller,3
6,9,Girls,1
6,9,Janine,1
6,9,Joey,5
6,9,Monica,6
6,9,Phoebe,3
6,9,Rachel,4
6,9,Ross,6
6,9,by,1
6,10,All,3
6,10,Chandler,6
6,10,Director,4
6,10,Girl,1
6,10,Guy,2
6,10,Head,1
6,10,Janine,3
6,10,Joey,7
6,10,Monica,7
6,10,Phoebe,4
6,10,Rachel,6
6,10,Ross,7
6,10,by,1
6,11,All,1
6,11,Chandler,8
6,11,Janine,4
6,11,Joey,8
6,11,Monica,8
6,11,Phoebe,6
6,11,Rachel,7
6,11,Ross,5
6,11,by,1
6,12,2,1
6,12,Chandler,8
6,12,Customer,1
6,12,Customers,1
6,12,Gunther,4
6,12,Joey,9
6,12,Monica,9
6,12,Patron,1
6,12,Phoebe,6
6,12,Rachel,8
6,12,Ross,6
6,12,Woman,1
6,12,by,1
6,12,tip,1
6,13,All,1
6,13,Chandler,6
6,13,Customer,2
6,13,Gunther,2
6,13,Jill,4
6,13,Joey,5
6,13,Monica,5
6,13,Phoebe,4
6,13,Rachel,8
6,13,Ross,5
6,13,Woman,3
6,13,by,1
6,14,All,1
6,14,Buffay,1
6,14,Chandler,6
6,14,Fan,1
6,14,Gunther,1
6,14,Jill,4
6,14,Joey,5
6,14,Layer,1
6,14,Monica,7
6,14,Phoebe,5
6,14,Rachel,8
6,14,Ross,6
6,14,Ursula,1
6,14,Vampire,1
6,14,Voice,1
6,14,by,1
6,15,All,1
6,15,Back,1
6,15,Ben,1
6,15,Boyfriend,1
6,15,Carol,1
6,15,Chandler,7
6,15,Hope,1
6,15,Joey,6
6,15,Monica,8
6,15,Note,1
6,15,Nurse,1
6,15,Phoebe,5
6,15,Rachel,6
6,15,Remoray,1
6,15,Ross,6
6,15,Wesley,1
6,15,by,1
6,15,note,1
6,16,Arthur,1
6,16,Barry,1
6,16,Carol,2
6,16,Chandler,6
6,16,Jack,1
6,16,Joey,4
6,16,Monica,7
6,16,Note,1
6,16,Phoebe,4
6,16,Rachel,5
6,16,Roger,1
6,16,Ross,5
6,16,Susan,1
6,16,Woman,1
6,16,by,1
6,17,Carl,2
6,17,Chandler,8
6,17,Doctor,1
6,17,Gunther,1
6,17,Instructor,1
6,17,Janice,1
6,17,Joey,6
6,17,Like,1
6,17,Monica,5
6,17,Phoebe,5
6,17,Rachel,5
6,17,Receptionist,1
6,17,Ross,7
6,17,Voice,1
6,17,by,1
6,18,1,1
6,18,2,1
6,18,Burt,3
6,18,Chandler,9
6,18,Dana,2
6,18,Elizabeth,4
6,18,Guys,1
6,18,Joey,11
6,18,Lydia,1
6,18,Mel,1
6,18,Monica,7
6,18,Phoebe,8
6,18,Rachel,7
6,18,Ross,6
6,18,by,1
6,19,All,3
6,19,Chandler,8
6,19,Eldad,1
6,19,Elizabeth,5
6,19,Feesen,1
6,19,Guy,1
6,19,Joey,6
6,19,Monica,5
6,19,Patrick,1
6,19,Phoebe,6
6,19,Rachel,6
6,19,Ross,8
6,19,Sebastian,1
6,19,by,1
6,20,2,2
6,20,5,3
6,20,All,1
6,20,Chandler,9
6,20,Interviewer,1
6,20,Janice,1
6,20,Joey,9
6,20,Leedbetter,1
6,20,Lorraine,1
6,20,Monica,5
6,20,Phoebe,7
6,20,Rachel,4
6,20,Ross,6
6,20,by,1
6,21,All,1
6,21,Chandler,8
6,21,Elizabeth,3
6,21,Estelle,1
6,21,Joey,7
6,21,Monica,7
6,21,Paul,6
6,21,Phoebe,7
6,21,Producer,1
6,21,Rachel,8
6,21,Ross,6
6,21,Wayne,3
6,21,by,1
6,22,Chandler,4
6,22,Cleaner,3
6,22,Clerk,1
6,22,Elizabeth,4
6,22,Gunther,1
6,22,Joey,6
6,22,Monica,5
6,22,Official,3
6,22,Paul,5
6,22,Phoebe,6
6,22,Rachel,6
6,22,Ross,4
6,22,by,1
6,23,Chandler,8
6,23,Customer,1
6,23,Gunther,1
6,23,Jeweler,2
6,23,Joey,5
6,23,Monica,1
6,23,Paul,5
6,23,Phoebe,8
6,23,Rachel,6
6,23,Ross,6
6,23,by,1
6,24,Alexander,1
6,24,All,1
6,24,Bowmont,1
6,24,Chandler,8
6,24,Date,1
6,24,Elizabeth,2
6,24,Girls,1
6,24,Guy,1
6,24,Joey,9
6,24,Lisa,1
6,24,Monica,9
6,24,Note,3
6,24,Phoebe,8
6,24,Rachel,8
6,24,Richard,3
6,24,Ross,6
6,24,Sarah,1
6,24,Thompson,3
6,24,Waitress,1
6,24,Zoe,1
6,24,by,1
6,24,d,1
6,25,Chandler,4
6,25,Joey,5
6,25,Monica,6
6,25,Narrator,1
6,25,Phoebe,4
6,25,Rachel,5
6,25,Richard,4
6,25,Ross,2
6,25,by,1
7,1,Chandler,9
7,1,Joey,5
7,1,Monica,7
7,1,Phoebe,7
7,1,Rachel,5
7,1,Ross,5
7,1,by,1
7,2,Chandler,6
7,2,Geller,2
7,2,Joey,5
7,2,Monica,6
7,2,Phoebe,5
7,2,Rachel,6
7,2,Ross,6
7,2,Woman,1
7,2,by,1
7,3,Chandler,7
7,3,Geller,2
7,3,Joey,7
7,3,Monica,7
7,3,Phoebe,6
7,3,Rachel,6
7,3,Ross,7
7,3,by,1
7,4,1,1
7,4,12,1
7,4,2,1
7,4,Chandler,6
7,4,Director,1
7,4,E,1
7,4,Hilda,1
7,4,Joey,6
7,4,Kathy,1
7,4,Mac,1
7,4,Man,1
7,4,Monica,6
7,4,Phoebe,7
7,4,Rachel,9
7,4,Remoray,1
7,4,Ross,4
7,4,Tag,4
7,4,Terry,2
7,4,by,1
7,5,Chandler,8
7,5,Joey,4
7,5,Kyle,1
7,5,Melissa,1
7,5,Monica,6
7,5,Pees,1
7,5,Phoebe,7
7,5,Photographer,1
7,5,Rachel,6
7,5,Ross,5
7,5,Tag,4
7,5,Whitney,2
7,5,by,1
7,6,1,1
7,6,6,1
7,6,Chandler,5
7,6,Joey,6
7,6,Julie,1
7,6,Monica,6
7,6,Phoebe,6
7,6,Rachel,6
7,6,Ross,6
7,6,Woman,1
7,6,by,1
7,7,Chandler,5
7,7,Colonel,1
7,7,Date,1
7,7,Erin,4
7,7,Guy,1
7,7,Janice,3
7,7,Joey,6
7,7,Librarian,1
7,7,Monica,3
7,7,Phoebe,5
7,7,Rachel,6
7,7,Ross,5
7,7,Student,1
7,7,Waitress,1
7,7,Woman,1
7,7,by,1
7,8,All,1
7,8,Chandler,6
7,8,Joey,4
7,8,Monica,6
7,8,Phoebe,5
7,8,Rachel,5
7,8,Ross,5
7,8,Tag,3
7,8,by,1
7,8,one,1
7,9,4,2
7,9,All,1
7,9,Ben,1
7,9,Chandler,7
7,9,Gary,1
7,9,Joey,5
7,9,Knocker,1
7,9,Man,1
7,9,Monica,8
7,9,Phoebe,6
7,9,Rachel,5
7,9,Ross,6
7,9,Tag,3
7,9,Woman,1
7,9,Zelner,1
7,9,by,1
7,10,8,1
7,10,All,1
7,10,Ben,3
7,10,Chandler,7
7,10,Guest,1
7,10,Gunther,1
7,10,Joey,7
7,10,Monica,6
7,10,Phoebe,7
7,10,Rachel,7
7,10,Ross,5
7,10,Salesman,1
7,10,by,1
7,11,8,1
7,11,9,2
7,11,Chandler,7
7,11,David,3
7,11,Frannie,1
7,11,Guest,1
7,11,Joey,7
7,11,Millie,2
7,11,Monica,6
7,11,Phoebe,6
7,11,Rachel,7
7,11,Ross,6
7,11,Waiter,1
7,11,Woman,1
7,11,by,1
7,12,All,1
7,12,Chandler,8
7,12,Detector,1
7,12,Fireman,1
7,12,Joey,6
7,12,Monica,8
7,12,Phoebe,6
7,12,Rachel,6
7,12,Ross,6
7,12,Tag,5
7,12,Voice,1
7,12,by,1
7,13,Chandler,4
7,13,Earl,4
7,13,Geller,4
7,13,Guy,1
7,13,Joey,6
7,13,Marge,1
7,13,Monica,6
7,13,Phoebe,7
7,13,Rachel,6
7,13,Ross,6
7,13,Supervisor,2
7,13,Tasks,1
7,13,by,1
7,13,reads,1
7,14,All,4
7,14,Chandler,9
7,14,Geller,3
7,14,Joey,12
7,14,Monica,10
7,14,Note,1
7,14,Phoebe,11
7,14,Rachel,11
7,14,Ross,10
7,14,Sportscar,1
7,14,Tag,5
7,14,Ursula,1
7,14,Woman,1
7,14,by,1
7,14,to,2
7,15,8,1
7,15,All,1
7,15,Cecilia,5
7,15,Chandler,5
7,15,Dina,3
7,15,Director,2
7,15,Fredrick,1
7,15,Friends,1
7,15,Guy,1
7,15,Joey,6
7,15,Kudrow,1
7,15,Lockhart,2
7,15,Monica,5
7,15,Perry,1
7,15,Phoebe,5
7,15,Rachel,7
7,15,Ross,4
7,15,Tom,1
7,15,Writer,1
7,15,by,1
7,16,9,1
7,16,Ben,5
7,16,Carol,2
7,16,Chandler,7
7,16,Joey,9
7,16,Monica,7
7,16,Phoebe,7
7,16,Rachel,6
7,16,Ross,4
7,16,by,1
7,17,8,1
7,17,Chandler,6
7,17,Joey,7
7,17,Kristen,3
7,17,Megan,2
7,17,Monica,7
7,17,Phoebe,5
7,17,Rachel,4
7,17,Ross,6
7,17,Woman,3
7,17,by,1
7,18,8,1
7,18,Announcer,2
7,18,Ashley,1
7,18,Chandler,2
7,18,Guy,1
7,18,Jake,1
7,18,Joey,7
7,18,Lewis,2
7,18,Monica,6
7,18,Morse,2
7,18,Phoebe,6
7,18,Presenter,1
7,18,Rachel,7
7,18,Ross,4
7,18,are,1
7,18,by,1
7,19,Cassie,5
7,19,Chandler,2
7,19,Director,2
7,19,Estelle,1
7,19,Joey,6
7,19,Monica,9
